racegender_cat,age_cat,everuse_cat,n_kids_cat,column_percent,column_percent_ci_lower,column_percent_ci_upper,unweighted_count,weighted_count
"Male, Non-Hispanic Black",26 to 34,"Illicit drug except for 
marijuana are ever used",3 or more,0.03831127879272496,0.009637701228406995,0.14021507769183197,2,19407.8771955
"Female, Non-Hispanic Black",26 to 34,"Never used drug/
used only marijuana",0,0.33739186457294296,0.25382897424816697,0.432518438617056,82,733369.6560990738
"Female, Non-Hispanic Black",26 to 34,"Never used drug/
used only marijuana",1,0.20879499996736575,0.15186654021740106,0.28001796745215674,55,453845.90857011697
"Female, Non-Hispanic Black",26 to 34,"Never used drug/
used only marijuana",2,0.24392334481041283,0.1777758660969443,0.3249560069499375,43,530202.409369221
"Female, Non-Hispanic Black",26 to 34,"Never used drug/
used only marijuana",3 or more,0.2098897906492778,0.15899815970559478,0.2718060852034112,52,456225.5932934299
"Female, Non-Hispanic Black",26 to 34,"Illicit drug except for 
marijuana are ever used",0,0.45072881848963897,0.26379611797363456,0.6526884645662054,24,230862.17133214
"Female, Non-Hispanic Black",26 to 34,"Illicit drug except for 
marijuana are ever used",1,0.2781551495539357,0.11645819926083797,0.5297507761856366,14,142470.37056210302
"Female, Non-Hispanic Black",26 to 34,"Illicit drug except for 
marijuana are ever used",2,0.13573345410572826,0.04365773694115594,0.35077349379290496,8,69522.3350534
"Female, Non-Hispanic Black",26 to 34,"Illicit drug except for 
marijuana are ever used",3 or more,0.13538257785069707,0.047226231127831655,0.3309399496570964,6,69342.617114847
"Male, Hispanic",26 to 34,"Never used drug/
used only marijuana",0,0.5782081130604266,0.4627773707488732,0.6856823005521983,135,1540797.4995224085
"Male, Hispanic",26 to 34,"Never used drug/
used only marijuana",1,0.1571670415391495,0.1072468849845219,0.22448079063026743,35,418815.61178569705
"Male, Hispanic",26 to 34,"Never used drug/
used only marijuana",2,0.1709750905375131,0.08827858938969847,0.3052061397251763,32,455611.0266015699
"Male, Hispanic",26 to 34,"Never used drug/
used only marijuana",3 or more,0.093649754862911,0.042577542652848,0.19359617528455234,22,249556.00736888996
"Male, Hispanic",26 to 34,"Illicit drug except for 
marijuana are ever used",0,0.6541349700539233,0.5136945484804779,0.7720174902235741,82,831408.2075940999
"Male, Hispanic",26 to 34,"Illicit drug except for 
marijuana are ever used",1,0.11113470959650856,0.04580491244260672,0.2456537497138838,14,141252.66793106502
"Male, Hispanic",26 to 34,"Illicit drug except for 
marijuana are ever used",2,0.14116236192249054,0.07082413548782014,0.2616828627995414,20,179417.9361731
"Male, Hispanic",26 to 34,"Illicit drug except for 
marijuana are ever used",3 or more,0.09356795842707769,0.038096181788433506,0.21200937200097908,11,118925.25574298998
"Female, Hispanic",26 to 34,"Never used drug/
used only marijuana",0,0.4073313398586436,0.3330096143841193,0.4861503442128372,137,1104797.093463905
"Female, Hispanic",26 to 34,"Never used drug/
used only marijuana",1,0.12658095937172054,0.08156732107923531,0.191262620107127,56,343323.143390539
"Female, Hispanic",26 to 34,"Never used drug/
used only marijuana",2,0.25542723476183077,0.19053145042660116,0.33332484553407177,79,692790.4605973198
"Female, Hispanic",26 to 34,"Never used drug/
used only marijuana",3 or more,0.21066046600780544,0.16257035792891225,0.2684165142255195,66,571370.3999155627
"Female, Hispanic",26 to 34,"Illicit drug except for 
marijuana are ever used",0,0.42281813105916016,0.2792631626539724,0.5807100626379766,65,400171.451372465
"Female, Hispanic",26 to 34,"Illicit drug except for 
marijuana are ever used",1,0.2030552392293649,0.10104172405302278,0.3661169766053889,22,192179.34100330403
"Female, Hispanic",26 to 34,"Illicit drug except for 
marijuana are ever used",2,0.2557196098733897,0.16819355116402046,0.36860916523927173,27,242022.94062247005
"Female, Hispanic",26 to 34,"Illicit drug except for 
marijuana are ever used",3 or more,0.1184070198380854,0.046694508674143743,0.26915851812020647,17,112064.98846821
Overall,35 to 49,"Never used drug/
used only marijuana",0,0.38466134540339025,0.36046337751944185,0.409443745841371,1651,14871985.196048113
Overall,35 to 49,"Never used drug/
used only marijuana",1,0.21270409438592633,0.19220397977287795,0.2347552882420981,948,8223680.857583868
Overall,35 to 49,"Never used drug/
used only marijuana",2,0.24371416605001808,0.2230402160193824,0.2656492173861828,1221,9422609.037469288
Overall,35 to 49,"Never used drug/
used only marijuana",3 or more,0.15892039416066409,0.14231856267068904,0.1770590727385309,743,6144266.32036289
Overall,35 to 49,"Illicit drug except for 
marijuana are ever used",0,0.4964474658752911,0.4619848550173374,0.5309438654825144,1143,9442214.405752692
Overall,35 to 49,"Illicit drug except for 
marijuana are ever used",1,0.1974982263216905,0.1726848671780992,0.22490777349145727,468,3756330.1776500954
Overall,35 to 49,"Illicit drug except for 
marijuana are ever used",2,0.21531372629430967,0.18701956119008925,0.2465901304338887,575,4095173.221577341
Overall,35 to 49,"Illicit drug except for 
marijuana are ever used",3 or more,0.09074058150870766,0.07671020663466036,0.10703962282859897,234,1725846.3076194334
"Male, Non-Hispanic White",35 to 49,"Never used drug/
used only marijuana",0,0.4072130013345217,0.3702711401420539,0.4452346711095641,470,3588152.7804602566
"Male, Non-Hispanic White",35 to 49,"Never used drug/
used only marijuana",1,0.1992140206105331,0.16441352342637416,0.23927127404329415,226,1755372.1016219254
"Male, Non-Hispanic White",35 to 49,"Never used drug/
used only marijuana",2,0.2358173620083847,0.20165853339749942,0.27377807256543735,320,2077902.03259273
"Male, Non-Hispanic White",35 to 49,"Never used drug/
used only marijuana",3 or more,0.15775561604656155,0.1283741711990296,0.1923774934510897,214,1390061.8361781742
"Male, Non-Hispanic White",35 to 49,"Illicit drug except for 
marijuana are ever used",0,0.5329149750349762,0.4716224683119567,0.5932297920228831,478,4185398.54148965
"Male, Non-Hispanic White",35 to 49,"Illicit drug except for 
marijuana are ever used",1,0.1917267606212423,0.15443636391266397,0.235513422219791,164,1505780.36246029
"Male, Non-Hispanic White",35 to 49,"Illicit drug except for 
marijuana are ever used",2,0.2047161818005241,0.1677220442507702,0.24744408308514962,223,1607796.4569695364
"Male, Non-Hispanic White",35 to 49,"Illicit drug except for 
marijuana are ever used",3 or more,0.07064208254325777,0.052800249576661656,0.09391510951835687,83,554807.5830012799
"Female, Non-Hispanic White",35 to 49,"Never used drug/
used only marijuana",0,0.342052621179408,0.30368343101315437,0.3826058823454283,532,3753566.229324043
"Female, Non-Hispanic White",35 to 49,"Never used drug/
used only marijuana",1,0.2307188568035014,0.19585229380482522,0.2697106703803841,362,2531828.3086965214
"Female, Non-Hispanic White",35 to 49,"Never used drug/
used only marijuana",2,0.25126111018501596,0.22340769270205801,0.28132916074608033,448,2757251.836518657
"Female, Non-Hispanic White",35 to 49,"Never used drug/
used only marijuana",3 or more,0.17596741183207415,0.14827808845301735,0.20756730467885845,281,1931005.0372863295
"Female, Non-Hispanic White",35 to 49,"Illicit drug except for 
marijuana are ever used",0,0.45262866700287674,0.3998905642862346,0.5064522414926245,401,2635508.6525994856
"Female, Non-Hispanic White",35 to 49,"Illicit drug except for 
marijuana are ever used",1,0.21634690181559155,0.17514481736519155,0.2641378025062232,202,1259717.232391865
"Female, Non-Hispanic White",35 to 49,"Illicit drug except for 
marijuana are ever used",2,0.24499322619869313,0.20307496405256223,0.2923895186079543,229,1426515.407763192
"Female, Non-Hispanic White",35 to 49,"Illicit drug except for 
marijuana are ever used",3 or more,0.08603120498283766,0.06141676733582885,0.11925710475104725,82,500931.561907429
"Male, Non-Hispanic Black",35 to 49,"Never used drug/
used only marijuana",0,0.5570966492946794,0.4604042892708369,0.649647362730273,98,1358405.8979429598
"Male, Non-Hispanic Black",35 to 49,"Never used drug/
used only marijuana",1,0.18985688782081164,0.11353645202790211,0.30011198868458344,35,462940.7060828799
"Male, Non-Hispanic Black",35 to 49,"Never used drug/
used only marijuana",2,0.1556806144453188,0.10244393632210627,0.229508482749449,30,379606.4204041601
"Male, Non-Hispanic Black",35 to 49,"Never used drug/
used only marijuana",3 or more,0.09736584843919018,0.04919456909139456,0.18359813449571893,29,237413.63898969593
"Male, Non-Hispanic Black",35 to 49,"Illicit drug except for 
marijuana are ever used",0,0.5654457266274089,0.3616804969370291,0.7492590911550353,38,397286.8540735532
"Male, Non-Hispanic Black",35 to 49,"Illicit drug except for 
marijuana are ever used",1,0.0737076462485592,0.017371688173856318,0.26370931987682517,5,51787.60316028
"Male, Non-Hispanic Black",35 to 49,"Illicit drug except for 
marijuana are ever used",2,0.13693921884073448,0.047310539207357345,0.33640862601511345,10,96214.63014146
"Male, Non-Hispanic Black",35 to 49,"Illicit drug except for 
marijuana are ever used",3 or more,0.22390740828329733,0.09646768826650165,0.4380758796688027,8,157319.2008563
"Female, Non-Hispanic Black",35 to 49,"Never used drug/
used only marijuana",0,0.4800020479920323,0.3978322545355014,0.5632681971243158,139,1588820.9157232658
"Female, Non-Hispanic Black",35 to 49,"Never used drug/
used only marijuana",1,0.25865222382931813,0.1911966534398904,0.339904999119852,65,856146.4786191451
"Female, Non-Hispanic Black",35 to 49,"Never used drug/
used only marijuana",2,0.1239181975724938,0.08431757314150842,0.17849222943721385,51,410172.88356481
"Female, Non-Hispanic Black",35 to 49,"Never used drug/
used only marijuana",3 or more,0.137427530606157,0.08832776545564491,0.2076056448928005,38,454889.17377887096
"Female, Non-Hispanic Black",35 to 49,"Illicit drug except for 
marijuana are ever used",0,0.4505584718913872,0.2584674395709521,0.6586132189702504,31,316424.04233217007
"Female, Non-Hispanic Black",35 to 49,"Illicit drug except for 
marijuana are ever used",1,0.33115603552717343,0.18626963837317714,0.5171211827709036,19,232568.5520113
"Female, Non-Hispanic Black",35 to 49,"Illicit drug except for 
marijuana are ever used",2,0.05352832536638111,0.010750838653214505,0.22739177220537665,5,37592.56600059
"Female, Non-Hispanic Black",35 to 49,"Illicit drug except for 
marijuana are ever used",3 or more,0.16475716721505804,0.06487889824691476,0.3593132596530701,7,115707.7984452
"Male, Hispanic",35 to 49,"Never used drug/
used only marijuana",0,0.3578231168803432,0.27093160775610176,0.4551833801901846,117,1546491.5180253263
"Male, Hispanic",35 to 49,"Never used drug/
used only marijuana",1,0.19684928124416765,0.14381906855453908,0.26341723833658137,57,850771.5947130601
"Male, Hispanic",35 to 49,"Never used drug/
used only marijuana",2,0.26950062605935504,0.1912035193841113,0.3653758434147117,77,1164766.6476581504
"Male, Hispanic",35 to 49,"Never used drug/
used only marijuana",3 or more,0.17582697581613377,0.10943163952036325,0.2702804162427063,46,759914.365260599
"Male, Hispanic",35 to 49,"Illicit drug except for 
marijuana are ever used",0,0.44963545837006413,0.3474055865924153,0.5563040555950578,59,776195.0962218901
"Male, Hispanic",35 to 49,"Illicit drug except for 
marijuana are ever used",1,0.20873045926575837,0.1388069982407681,0.3015441218838641,25,360326.4731423399
"Male, Hispanic",35 to 49,"Illicit drug except for 
marijuana are ever used",2,0.2166147442602791,0.12130523120385409,0.3564327959895003,26,373936.92853691
"Male, Hispanic",35 to 49,"Illicit drug except for 
marijuana are ever used",3 or more,0.1250193381038982,0.07125463911331689,0.2101714887622955,21,215817.93731509004
"Female, Hispanic",35 to 49,"Never used drug/
used only marijuana",0,0.2774439376310792,0.21160320542364625,0.3545579587662554,112,1214240.215658964
"Female, Hispanic",35 to 49,"Never used drug/
used only marijuana",1,0.2096288289304542,0.15763414798117423,0.27321120511783864,88,917445.724791131
"Female, Hispanic",35 to 49,"Never used drug/
used only marijuana",2,0.323391053381947,0.2558514021731422,0.39919546468751893,128,1415328.8976269476
"Female, Hispanic",35 to 49,"Never used drug/
used only marijuana",3 or more,0.18953618005651995,0.13310323434180507,0.2626464486269359,68,829509.7528965598
"Female, Hispanic",35 to 49,"Illicit drug except for 
marijuana are ever used",0,0.4078025333976448,0.27102894263394334,0.5605253124729438,54,416855.8897757201
"Female, Hispanic",35 to 49,"Illicit drug except for 
marijuana are ever used",1,0.21706453549712323,0.12388811010062117,0.3521513300149096,24,221883.442776889
"Female, Hispanic",35 to 49,"Illicit drug except for 
marijuana are ever used",2,0.2691264134227198,0.1601670758402786,0.41553425198597443,36,275101.11228289903
"Female, Hispanic",35 to 49,"Illicit drug except for 
marijuana are ever used",3 or more,0.10600651768251236,0.0479946886853721,0.2180757229004278,15,108359.898802984
